Institution Name (moze biti vise sa istim imenom na vise adresa),Number of locations,Location Canton,Standort,Street Name and Number,Postal Number and Municipality
aarReha Schinznach Zentrum für Rehabilitation,2,AG,Schinznach Bad,Badstrasse 55,5116 Schinznach Bad
aarReha Schinznach Zentrum für Rehabilitation,2,AG,Zofingen,Mühlethalstrasse 27,4800 Zofingen
Adullam-Stiftung Basel Adullam-Geriatriespital,2,BS,"Adullam Spital, Basel",Mittlere Strasse 15,4056 Basel
Adullam-Stiftung Basel Adullam-Geriatriespital,2,BS,"Adullam Spital, Riehen",Schützengasse 60,4125 Riehen
Adus Medica AG,1,ZH,Adus Medica AG,Breitestrasse 11,8157 Dielsdorf
Andreas Klinik,1,ZG,Andreas Klinik,Rigistrasse 1,6340 Cham
Asana Gruppe AG Spital Leuggern,1,AG,Asana Gruppe Spital Leuggern,Kommendeweg 12,5316 Leuggern
Asana Gruppe AG Spital Menziken,1,AG,Asana Gruppe Spital Menziken,Spitalstrasse 1,5737 Menziken
Bad Schinznach AG Privat-Klinik Im Park,1,AG,Schinznach - Bad,Badstrasse 50,5116 Schinznach Bad
Berit Paracelsus-Klinik AG,1,AR,Berit Klinik,Vögelinsegg 5,9042 Speicher
Berner Klinik Montana (Stiftung),1,VS,Klinik Montana,Imp. Palace Bellevue 1,3963 Crans-Montana
Berner Reha Zentrum AG,1,BE,Klinik Heiligenschwendi,Schwendi 303,3625 Heiligenschwendi
Bethesda Spital AG,1,BS,Bethesda Spital,Gellertstrasse 144,4052 Basel
"Biotonus, Clinique Bon-Port SA centre de soins médicaux & esthétiques",1,VD,Biotonus,Rue Bon-Port 27,1820 Montreux
Bürgenstock Hotels AG - Waldhotel Health & Medical Excellence Rehabilitationsklinik,1,NW,Bürgenstock Hotels AG Waldhotel Health & Medical Excellence Rehabilitationsklinik,Bürgenstock 30,6363 Obbürgen
Cardiocentro Ticino (CCT),1,TI,Cardiocentro Ticino,Via Tesserete 48,6900 Lugano
Center da Sanadad Savognin SA,1,GR,Center da Sanadad Savognin,Stradung 52,7460 Savognin
Center da Sanda Engiadina Bassa Ospidal d'Engiadina Bassa,1,GR,Ospidal d'Engiadina Bassa,Via da l'Ospidal 280,7550 Scuol
Center da Sanda Val Müstair Akutabteilung,1,GR,Center da Sanda Val Müstair,Sielva,7536 Sta. Maria V. M.
Centro Sanitario Bregaglia Reparto Acuto,1,GR,Centro Sanitario Bregaglia Reparto Acuto,Flin,7606 Promontogno
Centro Sanitario Valposchiavo Ospedale San Sisto,1,GR,Centro Sanitario Valposchiavo Ospedale San Sisto,Via da l'Uspedal 1000,7742 Poschiavo
Cereneo Schweiz AG Neurorehabilitationsklinik,1,LU,Cereneo Schweiz AG,Seestrasse 18,6354 Vitznau
CHUV Centre Hospitalier Universitaire Vaudois,3,VD,Centre Hospitalier Universitaire Vaudois,Rue du Bugnon 21,1011 Lausanne
CHUV Centre Hospitalier Universitaire Vaudois,3,VD,Psychiatrie Nord CPNVD,Avenue des Sports 12B,1400 Yverdon-les-Bains
CHUV Centre Hospitalier Universitaire Vaudois,3,VD,Psychiatrie Ouest Hôpital de Prangins,Chemin Oscar Forel 3,1197 Prangins
Clienia Littenheid AG Klinik für Psychiatrie und Psychotherapie,1,TG,Clienia Littenheid AG,,9573 Littenheid
Clienia Schlössli AG,4,ZH,Clienia Schlössli AG,Schlösslistrasse 8,8618 Oetwil am See
Clienia Schlössli AG,4,ZH,Psychiatriezentrum Männedorf,Bergstrasse 34,8708 Männedorf
Clienia Schlössli AG,4,ZH,Psychiatriezentrum Wetzikon,Bahnhofstrasse 196,8620 Wetzikon
Clienia Schlössli AG,4,ZH,Psychiatriezentrum Uster,Schachenweg 2,8610 Uster
Clinic Bad Ragaz,1,SG,Clinic Bad Ragaz,,7310 Bad Ragaz
Clinica Dr Spinedi c/o Clinica Santa Croce SA a.c.a. sig. Luca Santagostino,1,TI,Clinica Dr. Spinedi c/o Clinica Santa Croce,Via al Parco 27,6644 Orselina
Clinica Fondazione G. Varini,1,TI,Clinica Fondazione Varini,Via Consiglio Mezzano 38,6644 Orselina
Clinica Hildebrand - Centro di riabilitazione Brissago,1,TI,Clinica Hildebrand Centro di riabilitazione,Via Crodolo 18,6614 Brissago
Clinica Holistica Engiadina SA,1,GR,Clinica Holistica Susch,Praz,7542 Susch
Clinica Luganese Moncucco SA Sede Moncucco,1,TI,Clinica Luganese Moncucco SA Sede Moncucco,Via Moncucco 10,6903 Lugano
Clinica Luganese Moncucco SA Sede San Rocco,1,TI,Clinica Luganese Moncucco SA Sede San Rocco,Via Moncucco 10,6903 Lugano
Clinica psichiatrica cantonale,1,TI,Clinica psichiatrica cantonale,Via Agostino Maspoli,6850 Mendrisio
Clinica Santa Chiara SA,1,TI,Clinica Santa Chiara SA,Via Stefano Franscini 4,6600 Locarno
Clinica Santa Croce SA,1,TI,Clinica Santa Croce SA,Via al Parco 27,6644 Orselina
Clinica Viarnetto SA,1,TI,Clinica Viarnetto SA,Via Ceresio 34 b,6963 Pregassona
Clinique Belmont,1,GE,clinique belmont,Route de Chêne 26,1207 Genève
Clinique Bois-Bougy Sàrl,1,VD,Clinique Bois-Bougy,Avenue de Bois-Bougy 5,1260 Nyon
Clinique CIC Riviera,1,VD,CIC,Rue du Lac 92,1815 Clarens
Clinique CIC Valais SA,1,VS,Clinique CIC Valais SA,route du Léman 29,1907 Saxon
Clinique de Carouge,1,GE,Clinique de Carouge,Avenue Cardinal-Mermillod 1,1227 Carouge GE
Clinique de Genolier,1,VD,Clinique de Genolier,Route du Muids 3,1272 Genolier
Clinique de la Plaine,1,GE,Clinique de la Plaine,Rue Charles-Humbert 5,1205 Genève
Clinique de La Source,1,VD,Clinique de la Source,Avenue Vinet 30,1004 Lausanne
Clinique de Maisonneuve SA,1,GE,Clinique de Maisonneuve SA,Avenue de Châtelaine 60-62,1219 Châtelaine
Clinique de Montchoisi,1,VD,Clinique de Montchoisi,Chemin des Allinges 10,1006 Lausanne
Clinique des Grangettes SA,1,GE,Clinique des Grangettes SA,Chemin des Grangettes 7,1224 Chêne-Bougeries
Clinique Générale - Ste-Anne SA,1,FR,SMN-Clinique Générale-Ste-Anne,Rue Hans-Geiler 6,1700 Fribourg
Clinique Générale-Beaulieu,1,GE,Clinique Générale Beaulieu,Chemin de Beau-Soleil 20,1206 Genève
Clinique la Colline,1,GE,Clinique La Colline,Avenue de Beau-Séjour 6,1206 Genève
Clinique la Lignière,1,VD,Clinique la Lignière,La Lignière 5,1196 Gland
Clinique la Métairie SA,1,VD,Clinique la Métairie,Avenue de Bois-Bougy 8,1260 Nyon
Clinique la Prairie SA,1,VD,Clinique La Prairie,Rue du Lac 142,1815 Clarens
Clinique le Noirmont,1,JU,Clinique Le Noirmont,Chemin de Roc-Montès 20,2340 Le Noirmont
Clinique Les Hauts d'Anières,1,GE,Clinique Les Hauts d'Anières,Chemin des Courbes 9,1247 Anières
Clinique Miremont,1,VD,Clinique Miremont,Avenue Rollier 21,1854 Leysin
Clinique romande de réadaptation SuvaCare (CRR),1,VS,Clinique romande de réadaptation,Avenue du Grand-Champsec 90,1950 Sion
Clinique Valmont,1,VD,Clinique Valmont,Route de Valmont,1823 Glion
Clinique Volta SA,1,NE,Clinique Volta SA,Rue Numa-Droz 185,2300 La Chaux-de-Fonds
Clinique du Grand-Salève Sàrl,1,GE,Clinique du Grand-Salève Sàrl,Avenue du Grand-Salève 2,1255 Veyrier
CNP Centre Neuchâtelois de psychiatrie,7,NE,CNP Site de Perreux,Site de Perreux,2017 Boudry
CNP Centre Neuchâtelois de psychiatrie,7,NE,CNP Site de Préfargier,Site de Préfargier,2074 Marin-Epagnier
CNP Centre Neuchâtelois de psychiatrie,7,NE,CNPea-ad-âa - consultation ambulatoire,Rue de la Jardinière 157a,2300 La Chaux-de-Fonds
CNP Centre Neuchâtelois de psychiatrie,7,NE,CNP ea - consultation ambulatoire,Vieux-Châtel 20,2000 Neuchâtel
CNP Centre Neuchâtelois de psychiatrie,7,NE,CNPea-ad - consultation ambulatoire,Rue de l'Hôpital 4,2108 Couvet
CNP Centre Neuchâtelois de psychiatrie,7,NE,CNP-CUP,Maladières 45,2000 Neuchâtel
CNP Centre Neuchâtelois de psychiatrie,7,NE,CNP ad-âa - consultation ambulatoire et HdJ âa,Vieux-Châtel 18,2000 Neuchâtel
EHC Ensemble hospitalier de la Côte,3,VD,Hôpital de Morges,Chemin du Crêt 2,1110 Morges
EHC Ensemble hospitalier de la Côte,3,VD,Hôpital de Gilly,Rte du Pavillon 12,1182 Gilly
EHC Ensemble hospitalier de la Côte,3,VD,Hôptial d'Aubonne,Rue de Trévelin 67,1170 Aubonne
EOC Ente ospedaliero cantonale,9,TI,Ospedale Regionale di Lugano,Via Tesserete 46,6900 Lugano
EOC Ente ospedaliero cantonale,9,TI,Ospedale Regionale San Giovanni,Via Ospedale 12,6500 Bellinzona
EOC Ente ospedaliero cantonale,9,TI,Ospedale Regionale La Carità,Via dell'Ospedale 1,6600 Locarno
EOC Ente ospedaliero cantonale,9,TI,Ospedale Regionale Beata Vergine,via Alfonso Turconi 23,6850 Mendrisio
EOC Ente ospedaliero cantonale,9,TI,Ospedale Regionale Faido,Via Ospedale 32,6760 Faido
EOC Ente ospedaliero cantonale,9,TI,Ospedale Regionale Acquarossa,Corzoneso Piano,6716 Acquarossa
EOC Ente ospedaliero cantonale,9,TI,Clinica Riabilitazione EOC Sede di Novaggio,,6986 Novaggio
EOC Ente ospedaliero cantonale,9,TI,Direzione Generale EOC,Viale Officina 3,6500 Bellinzona
EOC Ente ospedaliero cantonale,9,TI,Centrale Servizi Industriali,via Chiasso 22,6710 Biasca
Ergolz-Klinik,1,BL,Ergolz-Klinik,Hammerstrasse 35,4410 Liestal
Etablissements Hospitaliers du Nord Vaudois (eHnv),5,VD,Hôpital d'Yverdon-les-Bains,Rue d'Entremonts 11,1400 Yverdon-les-Bains
Etablissements Hospitaliers du Nord Vaudois (eHnv),5,VD,Hôpital de Saint-Loup,Route de St-Loup 13,1318 Pompaples
Etablissements Hospitaliers du Nord Vaudois (eHnv),5,VD,Hôpital de Chamblon,Route de l'Hôpital 3,1436 Chamblon
Etablissements Hospitaliers du Nord Vaudois (eHnv),5,VD,Hôpital d'Orbe,Chemin de la Magnenette 2,1350 Orbe
Etablissements Hospitaliers du Nord Vaudois (eHnv),5,VD,Hôpital de La Vallée,Rue de l'Hôpital 3,1347 Le Sentier
Eulachklinik AG,1,ZH,Eulachklinik AG,Brunngasse 6,8400 Winterthur
Felix Platter-Spital,2,BS,Felix Platter-Spital,Burgfelderstrasse 101,4055 Basel
Felix Platter-Spital,2,BS,Universitätsspital,Hebelstrasse 32,4056 Basel
Flury Stiftung Spital Schiers,1,GR,Flury Stiftung Spital Schiers,,7220 Schiers
Fondation Rive-Neuve Unité de Soins Palliatifs,1,VD,Fondation Rive-Neuve,Chemin des Cuarroz 57,1807 Blonay
Forel Klinik AG,3,ZH,Forel Klinik AG stationär,Islikonerstrasse 5,8548 Ellikon an der Thur
Forel Klinik AG,3,ZH,Forel Klinik AG Ambulatorium,Tödistrasse 46,8002 Zürich
Forel Klinik AG,3,ZH,Forel Klinik AG Tagesklinik,Sihlquai 255,8005 Zürich
Fürsorgeverein Bethesda,1,BE,Klinik Bethesda,,3233 Tschugg
Geburtshaus ambra GmbH,1,BL,Geburtshaus ambra GmbH,Unterdorfstrasse 25,4443 Wittinsburg
Geburtshaus Basel,1,BS,Geburtshaus Basel,Schweizergasse 8,4054 Basel
Geburtshaus Delphys,1,ZH,Geburtshaus Delphys,Badenerstrasse 177,8003 Zürich
Geburtshaus Luna AG,2,BE,Geburtshaus Luna Bern,Oberdorfstrasse 56,3072 Ostermundigen
Geburtshaus Luna AG,2,BE,Geburtshaus Luna Bern Ambulatorium,Elfenaustrasse 8,2502 Biel/Bienne
Geburtshaus Maternité Alpine,1,BE,Geburtshaus Maternité Alpine,Eggetlistrasse 5a,3770 Zweisimmen
Geburtshaus Stans,1,NW,Geburtshaus Stans,Rosenweg 3,6370 Stans
Geburtshaus Tagmond GmbH,1,BL,Geburtshaus Tagmond,Hauptstrasse 26,4133 Pratteln
Geburtshaus Terra Alta,1,LU,Terra Alta,Schellenrain 20,6208 Oberkirch LU
Geburtshaus Zürcher Oberland AG,1,ZH,Geburtshaus Zürcher Oberland  AG,Schürlistrasse 3,8344 Bäretswil
Geburtshus Storchenäscht AG,1,AG,Geburtshus Storchenäscht,Hendschikerstrasse 12,5504 Othmarsingen
Geriatrische Klinik St. Gallen,1,SG,Geriatrische Klinik St.Gallen,Rorschacher Strasse 94,9000 St. Gallen
Gesundheitszentrum Fricktal,3,AG,"GZF, Spital Rheinfelden",Riburgerstrasse 12,4310 Rheinfelden
Gesundheitszentrum Fricktal,3,AG,"GZF, Spital Laufenburg",Spitalstrasse 10,5080 Laufenburg
Gesundheitszentrum Fricktal,3,AG,"GZF, Fachärztehaus Frick",Mühlegasse 18,5070 Frick
Groupement Hospitalier de l'Ouest Lémanique (GHOL) SA,2,VD,Hôpital de Nyon,Chemin Monastier 10,1260 Nyon
Groupement Hospitalier de l'Ouest Lémanique (GHOL) SA,2,VD,Hôpital de Rolle,Route de l'Hôpital 26,1180 Rolle
GZO Spital Wetzikon,1,ZH,GZO Spital Wetzikon,Spitalstrasse 66,8620 Wetzikon ZH
Herz-Neuro-Zentrum Bodensee AG,1,TG,HNZB Kreuzlingen,Weinbergstrasse 1,8280 Kreuzlingen
HFR - Hôpital fribourgeois,5,FR,HFR Fribourg - HC,Chemin des Pensionnats 2,1700 Fribourg
HFR - Hôpital fribourgeois,5,FR,HFR Billens,Route de l'Hôpital 1,1681 Billens
HFR - Hôpital fribourgeois,5,FR,HFR Meyriez-Murten,Spitalweg 36,3280 Murten
HFR - Hôpital fribourgeois,5,FR,HFR Riaz,Rue de l'Hôpital 39,1632 Riaz
HFR - Hôpital fribourgeois,5,FR,HFR Tafers,Maggenberg 1,1712 Tafers
Hirslanden Bern AG,5,BE,Klinik Beau-Site,Schänzlihalde 11,3013 Bern
Hirslanden Bern AG,5,BE,Salem-Spital,Schänzlistrasse 39,3013 Bern
Hirslanden Bern AG,5,BE,Klinik Permanence,Bümplizstrasse 83,3018 Bern
Hirslanden Bern AG,5,BE,Praxiszentrum am Bahnhof,Parkterrasse 10,3012 Bern
Hirslanden Bern AG,5,BE,Zentrale Bereiche,Nordring 4,3013 Bern
Hirslanden Klinik Aarau,1,AG,Hirslanden Klinik Aarau,Schänisweg 1,5001 Aarau
Hirslanden Klinik Am Rosenberg AG,1,AR,Heiden,Hasenbühlstrasse 11,9410 Heiden
Hirslanden Klinik Belair,2,SH,Hirslanden Klinik Belair,Rietstrasse 30,8200 Schaffhausen
Hirslanden Klinik Belair,2,SH,Praxiszentrum am Bahnhof,Bleicheplatz 3,8200 Schaffhausen
Hirslanden Klinik Birshof,1,BL,Hirslanden Klinik Birshof,Reinacherstrasse 28,4142 Münchenstein
Hirslanden Klinik Linde AG,1,BE,Hirslanden Klinik Linde,Blumenrain 105,2503 Biel/Bienne
Hirslanden Klinik St. Anna AG,2,LU,Hirslanden Klinik St. Anna AG,St. Anna-Strasse 32,6006 Luzern
Hirslanden Klinik St. Anna AG,2,LU,St. Anna im Bahnhof,Zentralstrasse 1,6003 Luzern
Hirslanden Klinik St. Anna AG Hirslanden Klinik Meggen,1,LU,Hirslanden Klinik Meggen,Huobmattstrasse 9,6045 Meggen
Hirslanden Klinik Stephanshorn,1,SG,Hirslanden Klinik Stephanshorn,Brauerstrasse 95,9016 St. Gallen
Hirslanden Lausanne SA,2,VD,Clinique Bois-Cerf,Avenue d'Ouchy 31,1006 Lausanne
Hirslanden Lausanne SA,2,VD,Clinique Cecil,Avenue Louis-Ruchonnet 53,1003 Lausanne
Hochgebirgsklinik Davos AG,1,GR,Hochgebirgsklinik Davos,Herman-Burchard-Strasse 1,7265 Davos Wolfgang
Hof Weissbad AG Nachbehandlungs-Zentrum,1,AI,Hof Weissbad AG,Im Park 1,9057 Weissbad
Hôpital de la Tour,1,GE,Hôpital de La Tour,Avenue Jacob-Daniel Maillard 3,1217 Meyrin
Hôpital de Lavaux,1,VD,Hôpital de Lavaux,Chemin des Colombaires 31,1096 Cully
Hôpital du Jura,4,JU,Site de Delémont,Fbg des Capucins 30,2800 Delémont
Hôpital du Jura,4,JU,Site de Porrentruy,Chemin de l'Hôpital 9a,2900 Porrentruy
Hôpital du Jura,4,JU,Site de Saignelégier,Rue de l'Hôpital 11,2350 Saignelégier
Hôpital du Jura,4,JU,Résidence La Promenade,Rue de l'Hôpital 58,2800 Delémont
Hôpital du Jura bernois SA,9,BE,Hôpital de St-Imier,Les Fontenayes 17,2610 St-Imier
Hôpital du Jura bernois SA,9,BE,Hôpital de Moutier,Rue Beausite 49,2740 Moutier
Hôpital du Jura bernois SA,9,BE,Clinique de Bellelay,L'Abbaye 2,2713 Bellelay
Hôpital du Jura bernois SA,9,BE,Unité de St-Imier,Rue du Midi 9,2610 St-Imier
Hôpital du Jura bernois SA,9,BE,"Clinque de jour, Bévilard",Champ de Chin 18,2735 Bévilard
Hôpital du Jura bernois SA,9,BE,Unité du Fuet,,2712 Le Fuet
Hôpital du Jura bernois SA,9,BE,Unité de Moutier (UHPA),Beausite 47,2740 Moutier
Hôpital du Jura bernois SA,9,BE,Services ambulatoires Bienne,Pont-du-Moulin 14,2502 Biel/Bienne
Hôpital du Jura bernois SA,9,BE,Clinique de jour Bienne,Lischenweg 2,2503 Biel/Bienne
Hôpital du Pays d'Enhaut,1,VD,Hôpital du Pays d'Enhaut,Route de l'Hôpital 17,1660 Château-d'Oex
Hôpital du Valais - Centre hospitalier du centre du Valais (CHCVs),6,VS,Hôpital de Sierre,Rue St-Charles 14,3960 Sierre
Hôpital du Valais - Centre hospitalier du centre du Valais (CHCVs),6,VS,Centre Valaisan de Pneumologie,Route de la Moubra 87,3963 Crans-Montana
Hôpital du Valais - Centre hospitalier du centre du Valais (CHCVs),6,VS,Hôpital de Sion Champsec,Av. du Grand-Champsec 80,1951 Sion
Hôpital du Valais - Centre hospitalier du centre du Valais (CHCVs),6,VS,Hôpital de Martigny,Av. de la Fusion 27 Case postale,1920 Martigny
Hôpital du Valais - Centre hospitalier du centre du Valais (CHCVs),6,VS,Sion - Admin.CHCVs,Av. du Grand-Champsec 80,1951 Sion
Hôpital du Valais - Centre hospitalier du centre du Valais (CHCVs),6,VS,Martigny - admin.CHCVs,Av. de la Fusion 27 Case postale,1920 Martigny
Hôpital du Valais - Centre hospitalier du Chablais (CHC),2,VS,Clinique St-Amé,Vers Saint-Amé 10,1890 St-Maurice
Hôpital du Valais - Centre hospitalier du Chablais (CHC),2,VS,Hôpital de Malévoz - IPVR,Route de Morgins 10,1870 Monthey
Hôpital Intercantonal de la Broye (HIB),2,VD,Payerne,Avenue de la Colline 3,1530 Payerne
Hôpital Intercantonal de la Broye (HIB),2,FR,Estavayer-le-Lac,Rue de la Rochette,1470 Estavayer-le-Lac
Hôpital Jules Daler,1,FR,Daler,Route de Bertigny 34,1700 Fribourg
Hôpital Neuchâtelois HNE,6,NE,La Chaux-de-Fonds,Chasseral 20,2300 La Chaux-de-Fonds
Hôpital Neuchâtelois HNE,6,NE,Pourtalès,Maladière 45,2002 Neuchâtel
Hôpital Neuchâtelois HNE,6,NE,Val-de-Travers,Rue de l'Hôpital 4,2107 Couvet
Hôpital Neuchâtelois HNE,6,NE,Val-de-Ruz,Route de Landeyeux,2046 Fontaines
Hôpital Neuchâtelois HNE,6,NE,Le Locle,Bellevue 42,2400 Le Locle
Hôpital Neuchâtelois HNE,6,NE,Chrysalide,Rue de la Paix 99,2300 La Chaux-de-Fonds
Hôpital Ophtalmique Jules Gonin Fondation Asile des Aveugles,1,VD,Hôpital ophtalmique Jules-Gonin,Avenue de France 15,1004 Lausanne
Hôpital Riviera-Chablais Vaud-Valais,6,VD,Montreux,Avenue de Belmont 25,1820 Montreux
Hôpital Riviera-Chablais Vaud-Valais,6,VD,Samaritain,Boulevard Paderewski 3,1800 Vevey
Hôpital Riviera-Chablais Vaud-Valais,6,VD,Providence,Avenue de la Prairie 3,1800 Vevey
Hôpital Riviera-Chablais Vaud-Valais,6,VD,Mottex,Chemin de Mottex 25,1807 Blonay
Hôpital Riviera-Chablais Vaud-Valais,6,VS,Monthey,Route de Morgins,1870 Monthey
Hôpital Riviera-Chablais Vaud-Valais,6,VD,Aigle,Chemin du Grand-Chêne 1,1860 Aigle
Hospiz im Park,1,BL,Hospiz im Park,Stollenrain 12,4144 Arlesheim
Insel Gruppe AG (nicht-universitär),5,BE,Spital Tiefenau,Tiefenaustrasse 112,3004 Bern
Insel Gruppe AG (nicht-universitär),5,BE,Spital Aarberg,Lyssstrasse 31,3270 Aarberg
Insel Gruppe AG (nicht-universitär),5,BE,Spital Belp,Seftigenstrasse 89/91,3123 Belp
Insel Gruppe AG (nicht-universitär),5,BE,Spital Münsingen,Krankenhausweg 18/20,3110 Münsingen
Insel Gruppe AG (nicht-universitär),5,BE,Spital Riggisberg,Eyweg 2,3132 Riggisberg
