Institution Name (moze biti vise sa istim imenom na vise adresa),Number of locations,Location Canton,Standort,Street Name and Number,Postal Number and Municipality
Insel Gruppe AG (universitär),1,BE,Inselspital,Freiburgstrasse 18,3010 Bern
Institution de Lavigny,1,VD,Institution de Lavigny,route du Vignoble 60,1175 Lavigny
Integrierte Psychiatrie Winterthur IPW,13,ZH,ipw Winterthur,Wieshofstrasse 102,8408 Winterthur
Integrierte Psychiatrie Winterthur IPW,13,ZH,ipw Embrach,Römerweg 51,8424 Embrach
Integrierte Psychiatrie Winterthur IPW,13,ZH,ipw Bülach,Gartematt 6,8180 Bülach
Integrierte Psychiatrie Winterthur IPW,13,ZH,ipw Dielsdorf,Brunnwiesenstrasse 8,8157 Dielsdorf
Integrierte Psychiatrie Winterthur IPW,13,ZH,ipw ISW,Tösstalstrasse 19 und 53,8400 Winterthur
Integrierte Psychiatrie Winterthur IPW,13,ZH,ipw KIZ_Wi,Bleichestrasse 9,8400 Winterthur
Integrierte Psychiatrie Winterthur IPW,13,ZH,ipw GAT_Wi,Salstrasse 48,8400 Winterthur
Integrierte Psychiatrie Winterthur IPW,13,ZH,ipw GEZ_Wi,Rudolfstrasse 19,8400 Winterthur
Integrierte Psychiatrie Winterthur IPW,13,ZH,ipw BSJ_Wi,Trollstrasse 18,8400 Winterthur
Integrierte Psychiatrie Winterthur IPW,13,ZH,ipw CM_Wi,Schlachthofstrasse 19a,8406 Winterthur
Integrierte Psychiatrie Winterthur IPW,13,ZH,ipw PP_Wi,Haldenstrasse 63,8400 Winterthur
Integrierte Psychiatrie Winterthur IPW,13,ZH,ipw AFT_Wi,Technikumstrasse 81,8400 Winterthur
Integrierte Psychiatrie Winterthur IPW,13,ZH,ipw Glattbrugg,Feldeggstrasse 5,8152 Glattbrugg
Ita Wegman Geburtshaus,1,BL,Ita Wegman Geburtshaus,Pfeffingerweg 1,4144 Arlesheim
Kantonales Spital Appenzell,1,AI,Kantonales Spital Appenzell,Sonnhalde 2,9050 Appenzell
Kantonsspital Aarau AG,1,AG,Kantonsspital Aarau AG,Tellstrasse 15,5001 Aarau
Kantonsspital Baden AG,4,AG,Im Ergel 1,Im Ergel 1,5404 Baden
Kantonsspital Baden AG,4,AG,Med. Zentrum Brugg,Fröhlichstrasse 7,5200 Brugg
Kantonsspital Baden AG,4,AG,"Spital Muri, Dialyse",Spitalstrasse 144,5630 Muri AG
Kantonsspital Baden AG,4,ZH,Ärztezentrum Limmatfeld,Heimstrasse 1,8953 Dietikon
Kantonsspital Baselland,3,BL,Liestal,Mühlemattstrasse 26,4410 Liestal
Kantonsspital Baselland,3,BL,Bruderholz,,4101 Bruderholz
Kantonsspital Baselland,3,BL,Laufen,Lochbruggstrasse 39,4242 Laufen
Kantonsspital Glarus,2,GL,Kantonsspital Glarus Akutsomatik,Burgstrasse 99,8750 Glarus
Kantonsspital Glarus,2,GL,Kantonsspital Glarus Psychiatrie,Burgstrasse 99,8750 Glarus
Kantonsspital Graubünden,1,GR,Kantonsspital Graubünden,Loestrasse 170,7000 Chur
Kantonsspital Nidwalden,1,NW,Kantonsspital Nidwalden,Ennetmooserstrasse 19,6370 Stans
Kantonsspital Obwalden,1,OW,Kantonsspital Obwalden,Brünigstrasse 181,6060 Sarnen
Kantonsspital St. Gallen,3,SG,Kantonsspital St. Gallen,Rorschacher Strasse 95,9007 St. Gallen
Kantonsspital St. Gallen,3,SG,Spital Rorschach,Heidener Strasse 11,9400 Rorschach
Kantonsspital St. Gallen,3,SG,Spital Flawil,Krankenhausstrasse 23,9230 Flawil
Kantonsspital Uri,1,UR,Kantonsspital Uri,Spitalstrasse 1,6460 Altdorf UR
Kantonsspital Winterthur,3,ZH,Kantonsspital Winterthur,Brauerstrasse 15,8400 Winterthur
Kantonsspital Winterthur,3,ZH,Fachärztezentrum Glatt,Neue Winterthurerstrasse 99,8304 Wallisellen
Kantonsspital Winterthur,3,ZH,KSW-Radiologie WIN4,Grüzefeldstrasse 32,8400 Winterthur
"Kinder- & Jugendpsychiatrie Graubünden, Jugendstation Chur",1,GR,KJP Jugendstation,Waisenhausstrasse 1,7000 Chur
Klinik Aadorf AG Klinische Psychotherapie,1,TG,Privatklinik Aadorf,Fohrenbergstrasse 23,8355 Aadorf
Klinik Adelheid AG,1,ZG,Klinik Adelheid AG,Höhenweg 71,6314 Unterägeri
Klinik Arlesheim AG,2,BL,Klinik Arlesheim AG,Pfeffingerweg 1,4144 Arlesheim
Klinik Arlesheim AG,2,BS,Ita Wegman Ambulatorium,Viaduktstrasse 12,4051 Basel
Klinik Barmelweid AG,2,AG,Klinik Barmelweid,,5017 Barmelweid
Klinik Barmelweid AG,2,AG,Ambulatorium Barmelweid c/o Medizinisches Zentrum,Fröhlichstrasse 7,5200 Brugg
Klinik ESTA,2,BL,"Klinik ESTA, Entzug",Gstadstrasse 42,4153 Reinach BL
Klinik ESTA,2,BL,"Klinik ESTA, Therapie",Gstadstrasse 42,4153 Reinach BL
Klinik für Schlafmedizin,1,AG,Klinik für Schlafmedizin,Badstrasse 33,5330 Bad Zurzach
Klinik für Suchttherapie Drogenentzug / Übergang / Krisenintervention,3,AG,Klinik für Suchttherapie,Zürcherstrasse 52,5432 Neuenhof
Klinik für Suchttherapie Drogenentzug / Übergang / Krisenintervention,3,AG,Klinik für Suchttherapie,Hutmattenweg 11,5704 Egliswil
Klinik für Suchttherapie Drogenentzug / Übergang / Krisenintervention,3,AG,Klinik für Suchttherapie,Steinlerweg 12,5702 Niederlenz
"Klinik Gais AG Kardiale Rehabilitation, Psychosomatik und Psychotherapie",1,AR,Klinik Gais AG,Gäbrisstrasse 1172,9056 Gais
Klinik Gut St. Moritz AG,2,GR,Klinik Gut St. Moritz,Via Arona 34,7500 St. Moritz
Klinik Gut St. Moritz AG,2,GR,Klinik Gut Fläsch,Steigstrasse 12,7306 Fläsch
Klinik Hirslanden AG,2,ZH,Klinik Hirslanden AG,Witellikerstrasse 40,8032 Zürich
Klinik Hirslanden AG,2,ZH,RTH Hirslanden Männedorf,Bergstrasse 4,8708 Männedorf
Klinik Hohmad AG,1,BE,Klinik Hohmad,Hohmadstrasse 1,3600 Thun
Klinik Im Hasel AG,2,AG,Klinik Im Hasel,Hasel 837,5728 Gontenschwil
Klinik Im Hasel AG,2,AG,Ambulatorium + Tagesklinik Lenzburg,Niederlenzer Kirchweg 1,5600 Lenzburg
Klinik Im Park,2,ZH,Klinik Im Park,Seestrasse 220,8002 Zürich
Klinik Im Park,2,ZH,Radiologie und Neurorad. Schanze,Talstrasse 65,8001 Zürich
Klinik Lengg AG,1,ZH,Klinik Lengg AG,Bleulerstrasse 60,8008 Zürich
Klinik Meissenberg AG,2,ZG,Klinik Meissenberg AG,Meisenbergstrasse 17,6301 Zug
Klinik Meissenberg AG,2,AG,Praxis Bad Schwanen,Badstrasse 16,5408 Ennetbaden
Klinik Pyramide am See AG,1,ZH,Klinik Pyramide am See,Bellerivestrasse 34,8008 Zürich
Klinik Schloss Mammern AG,1,TG,Klinik Schloss Mammern,Dr. A.O. Fleisch-Strasse 3,8265 Mammern
Klinik Schönberg AG,1,BE,Klinik Schönberg,Schönbergstrasse 40,3654 Gunten
Klinik Seeschau AG,1,TG,Seeschau Kreuzlingen,Bernrainstrasse 17,8280 Kreuzlingen
Klinik Sonnenhalde,3,BS,"Klinik Sonnenhalde, Riehen",Gänshaldenweg 22,4125 Riehen
Klinik Sonnenhalde,3,BS,"Klinik Sonnenhalde, Basel",Habsburgerstrasse 15,4055 Basel
Klinik Sonnenhalde,3,BL,"Klinik Sonnenhalde, Reinach",Bruggstrasse 12,4153 Reinach BL
Klinik Sonnenhof Kinder- & Jugendpsychiatrisches Zentrum,1,SG,Klinik Sonnenhof,Sonnenhofstrasse 15,9608 Ganterschwil
Klinik St. Georg Goldach AG,1,SG,Goldach,Klosterstrasse 19,9403 Goldach
Klinik Susenberg,1,ZH,Klinik Susenberg,Schreberweg 9,8044 Zürich
Klinik Tiefenbrunnen AG,1,ZH,Klinik Tiefenbrunnen,Dammstrasse 29,8702 Zollikon
Klinik Wysshölzli Marie Sollberger-Stiftung,1,BE,Klinik Wysshölzli,Waldrandweg 19,3360 Herzogenbuchsee
Kliniken Valens,3,SG,Reha-Zentrum Valens,Taminaplatz 1,7317 Valens
Kliniken Valens,3,SG,Reha-Zentrum Walenstadtberg,Chnoblisbüel 1,8881 Walenstadtberg
Kliniken Valens,3,GR,Ambulante Reha Chur c/o Kantonsspital Graubünden,Loestrasse 99,7000 Chur
kneipp-hof Dussnang AG Rehabilitationsklinik,1,TG,Rehaklinik Dussnang AG,Kurhausstrasse 34,8374 Dussnang
Kreisspital für das Freiamt,1,AG,Kreisspital für das Freiamt,Spitalstrasse 144,5630 Muri AG
Kurklinik Eden AG,1,BE,Klinik Eden,Panoramastrasse 20,3854 Oberried am Brienzersee
Les Hôpitaux Universitaires de Genève HUG,5,GE,HUG - Soins aigus,Rue Gabrielle-Perret-Gentil 4,1205 Genève
Les Hôpitaux Universitaires de Genève HUG,5,GE,HUG - Soins psychiatriques,Rue Gabrielle-Perret-Gentil 4,1205 Genève
Les Hôpitaux Universitaires de Genève HUG,5,GE,HUG - Soins subaigus et continus,Rue Gabrielle-Perret-Gentil 4,1205 Genève
Les Hôpitaux Universitaires de Genève HUG,5,VS,HUG - Clinique de Crans-Montana Soins subaigus et continus,Impasse Clairmont 2,3963 Crans-Montana
Les Hôpitaux Universitaires de Genève HUG,5,GE,HUG - Clinique de Joli-Mont - Soins subaigus et continus,Av. Jean-Trembley 45,1209 Genève
Leukerbad Clinic RZL Rehabilitationszentrum Leukerbad AG,1,VS,Leukerbad Clinic,Willy-Spühlerstrasse 2,3954 Leukerbad
Limmatklinik AG,1,ZH,Limmatklinik AG,Hardturmstrasse 133,8005 Zürich
Lindenhof AG,4,BE,Lindenhofspital,Bremgartenstrasse 117,3012 Bern
Lindenhof AG,4,BE,Sonnenhofspital,Buchserstrasse 30,3006 Bern
Lindenhof AG,4,BE,Engeriedspital,Riedweg 15,3012 Bern
Lindenhof AG,4,BE,Verwaltungsstandort,Muristrasse 12,3006 Bern
Luzerner Höhenklinik Montana,1,VS,Luzerner Höhenklinik Montana,Route de l'Astoria 2,3963 Crans-Montana
Luzerner Kantonsspital,6,LU,LUKS Luzern,Spitalstrasse,6000 Luzern 16
Luzerner Kantonsspital,6,LU,LUKS Sursee,Spitalstrasse 16A,6210 Sursee
Luzerner Kantonsspital,6,LU,LUKS Wolhusen,Spitalstrasse,6110 Wolhusen
Luzerner Kantonsspital,6,LU,Hebammenpraxis am Grendel,Grendel 15,6004 Luzern
Luzerner Kantonsspital,6,ZG,Augenpraxis Baar,Bahnhofstrasse 14,6340 Baar
Luzerner Kantonsspital,6,ZG,Radio-Onkologie am Zuger Kantonsspital,Landhausstrasse 11,6340 Baar
Luzerner Psychiatrie,23,LU,Klinik St. Urban,Schafmattstrasse 1,4915 St. Urban
Luzerner Psychiatrie,23,LU,Klinik Luzern,Areal Kantonsspital 11 Spitalstr,6000 Luzern 16
Luzerner Psychiatrie,23,LU,Jugendpsychiatrische Th.station,Fenkernstrasse 15,6010 Kriens
Luzerner Psychiatrie,23,LU,Kinderpsychiatrische Th.station,Fenkernstrasse 15,6010 Kriens
Luzerner Psychiatrie,23,LU,Tagesklinik Luzern,Areal Kantonsspital 11 Spitalstr,6000 Luzern 16
Luzerner Psychiatrie,23,LU,Drop-in,Bruchstrasse 29a,6007 Luzern
Luzerner Psychiatrie,23,LU,Ambulatorium Luzern,Löwengraben 20,6004 Luzern
Luzerner Psychiatrie,23,OW,Klinik Sarnen  (Station A),Brünigstrasse 183,6060 Sarnen
Luzerner Psychiatrie,23,LU,KJPD-Ambulatorium Luzern,Kantonsspital 13,6000 Luzern 16
Luzerner Psychiatrie,23,LU,Forensischer Dienst,Hobacherweg 2,6010 Kriens
Luzerner Psychiatrie,23,LU,GiA Luzern,Voltastrasse 42,6005 Luzern
Luzerner Psychiatrie,23,LU,Ambulatorium Wolhusen,Gütsch 1 Josefshaus,6110 Wolhusen
Luzerner Psychiatrie,23,OW,Tagesklinik Sarnen (Station I),Brünigstrasse 183,6060 Sarnen
Luzerner Psychiatrie,23,LU,KJPD-Ambulatorium Wolhusen,Gütsch 1 Josefshaus,6110 Wolhusen
Luzerner Psychiatrie,23,LU,Tagesklinik Sursee,Surentalstrasse 10,6210 Sursee
Luzerner Psychiatrie,23,LU,Ambulatorium Sursee,Surentalstrasse 10,6210 Sursee
Luzerner Psychiatrie,23,LU,KJPD-Ambulatorium Sursee,Surentalstrasse 10,6210 Sursee
Luzerner Psychiatrie,23,LU,GiA Sursee,Surentalstrasse 10,6210 Sursee
Luzerner Psychiatrie,23,LU,Memory Clinic Zentralschweiz,Surentalstrasse 10,6210 Sursee
Luzerner Psychiatrie,23,LU,Ambulatorium Hochdorf,Brauiplatz 8,6280 Hochdorf
Luzerner Psychiatrie,23,LU,KJPD-Ambulatorium Hochdorf,Brauiplatz 8,6280 Hochdorf
Luzerner Psychiatrie,23,OW,Ambulatorium Sarnen,Brünigstrasse 183,6060 Sarnen
Luzerner Psychiatrie,23,OW,KJPD-Ambulatorium Sarnen,Brünigstrasse 183,6060 Sarnen
Maison de naissance La Roseraie,1,GE,Maison de naissance La Roseraie,Chemin du Châtelet 3,1205 Genève
Maison de Naissance le Petit Prince,1,FR,Le Petit Prince,Route du Petit-Moncor 1d,1752 Villars-sur-Glâne
Maison de naissance Les Cigognes,1,JU,Maison de naissance Les Cigognes,Route Principale 21,2824 Vicques
Maison de Naissance Tilia Sàrl,1,NE,Maison de Naissance Tilia Sàrl,Chemin des Valangines 9,2000 Neuchâtel
Merian Iselin Klinik,1,BS,Merian Iselin Klinik,Föhrenstrasse 2,4054 Basel
Modellstation SOMOSA,1,ZH,Modellstation SOMOSA,Zum Park 20,8404 Winterthur
Nouvelle Clinique Vert-Pré,1,GE,NCVP Conches,Chemin de la Colombe 15,1231 Conches
Oberwaid AG Kurhotel & Privatklinik,1,SG,Privatklinik Oberwaid,Rorschacher Strasse 311,9016 St. Gallen
Ospedale Malcantonese Fondazione Giuseppe Rossi,1,TI,Ospedale Malcantonese Fondazione Giuseppe Rossi,,6980 Castelrotto
Pallas Kliniken AG,1,SO,Pallas Kliniken AG,Louis-Giroud-Strasse 20,4600 Olten
Palliativzentrum Hildegard,1,BS,Palliativzentrum Hildegard,St. Alban-Ring 151,4052 Basel
Paracelsus-Spital Richterswil AG,1,ZH,Paracelsus-Spital Richterswil,Bergstrasse 16,8805 Richterswil
Praxisklinik Rennbahn AG,1,BL,Praxisklinik Rennbahn,Kriegackerstrasse 100,4132 Muttenz
Privatklinik Bethanien - GSMN Schweiz AG,1,ZH,Privatklinik Bethanien,Toblerstrasse 51,8044 Zürich
Privatklinik Hohenegg AG,2,ZH,Privatklinik Hohenegg AG,Hohenegg 1,8706 Meilen
Privatklinik Hohenegg AG,2,ZH,Ambulantes Zentrum,Sonneggstrasse 45,8006 Zürich
Privatklinik Lindberg - GSMN Schweiz AG,1,ZH,Privatklinik Lindberg,Schickstrasse 11,8400 Winterthur
Privatklinik Reichenbach bei Meiringen AG,3,BE,Privatklinik Meiringen,Willigen,3860 Meiringen
Privatklinik Reichenbach bei Meiringen AG,3,BE,Station Hasliberg,Hohfluh,6083 Hasliberg
Privatklinik Reichenbach bei Meiringen AG,3,BE,Ambulatorium Bern,Bubenbergplatz 10,3011 Bern
Privatklinik SALINA Salina Medizin AG,6,AG,Salina Rehaklinik,Roberstenstrasse 31,4310 Rheinfelden
Privatklinik SALINA Salina Medizin AG,6,AG,Physiotherapie Salina B15,Baslerstrasse 15,4310 Rheinfelden
Privatklinik SALINA Salina Medizin AG,6,AG,Möhlin,Bachstrasse 10,4313 Möhlin
Privatklinik SALINA Salina Medizin AG,6,AG,Stein,Schaffhauserstr. 33,4332 Stein
Privatklinik SALINA Salina Medizin AG,6,AG,Physiotherapie Eiken,Rössliweg 15b,5074 Eiken
Privatklinik SALINA Salina Medizin AG,6,AG,Frick,Mühlegasse 18,5070 Frick
Privatklinik Wyss AG,3,BE,Privat Klinik Wyss,Fellenbergstrasse 32,3053 Münchenbuchsee
Privatklinik Wyss AG,3,BE,Ambulatorium Linde,Dählenweg 6,2503 Biel/Bienne
Privatklinik Wyss AG,3,BE,Ambulatorium und Station Bern (PSOMA),Bremgartenstrasse 117,3001 Bern
Psychiatrie Baselland,11,BL,Klinik Psychiatrie/Psychotherap.,Bienentalstrasse 7,4410 Liestal
Psychiatrie Baselland,11,BL,KJP Poliklinik Bruderholz,,4101 Bruderholz
Psychiatrie Baselland,11,BL,KJP Poliklinik Liestal,Goldbrunnenstrasse 14,4410 Liestal
Psychiatrie Baselland,11,BL,KJP Poliklinik Laufen,Im Grossen Grien 6,4242 Laufen
Psychiatrie Baselland,11,BL,KJP Psychotherapiestation,Goldbrunnenstrasse 14,4410 Liestal
Psychiatrie Baselland,11,BL,Ambulatorium Bruderholz,,4101 Bruderholz
Psychiatrie Baselland,11,BL,Ambulatorium/Tageskl. Liestal,Spitalstrasse 1,4410 Liestal
Psychiatrie Baselland,11,BL,Ambulatorium/Tageskl. Münchenst.,Emil Frey-Strasse 55,4142 Münchenstein
Psychiatrie Baselland,11,BL,ZfA Ambulatorium Liestal,Wiedenhubstrasse 55,4410 Liestal
Psychiatrie Baselland,11,BL,ZfA Ambulatorium Reinach,Baselstrasse 1,4153 Reinach BL
Psychiatrie Baselland,11,BL,ZfA Ambulatorium Münchenstein,Barcelona-Strasse 15,4142 Münchenstein
Psychiatrie St.Gallen Nord,4,SG,Psychiatrische Klinik Wil,Zürcherstrasse 30,9501 Wil SG
Psychiatrie St.Gallen Nord,4,SG,PZ St. Gallen,Teufenerstrasse 26,9001 St.Gallen
Psychiatrie St.Gallen Nord,4,SG,PZ Rorschach,Mariabergstrasse 19,9401 Rorschach
Psychiatrie St.Gallen Nord,4,SG,PZ Wattwil,Hembergerstrasse 22,9630 Wattwil
Psychiatrie-Dienste Süd,5,SG,Klinik St. Pirminsberg,Klosterweg,7312 Pfäfers
Psychiatrie-Dienste Süd,5,SG,PZ Rheintal,Balgacherstrasse 202,9435 Heerbrugg
Psychiatrie-Dienste Süd,5,SG,PZ Werdenberg-Sarganserland,Hauptstrasse 27,9477 Trübbach
Psychiatrie-Dienste Süd,5,SG,PZ Linthgebiet Standort Uznach,Zürcherstrasse 1,8730 Uznach
Psychiatrie-Dienste Süd,5,SG,PZ Linthgebiet Standort Rapperswil,Alpenstrasse 2,8640 Rapperswil
Psychiatrische Dienste Aargau AG,12,AG,Psychiatrische Dienste Aargau AG,Zürcherstrasse 241,5210 Windisch
Psychiatrische Dienste Aargau AG,12,AG,Tageszentrum Aarau,Landhausweg 22,5000 Aarau
Psychiatrische Dienste Aargau AG,12,AG,Ambulatorium Aarau,Bleichemattstrasse 16,5000 Aarau
Psychiatrische Dienste Aargau AG,12,AG,Ambulatorium Wohlen,Bahnhofstrasse 6,5610 Wohlen
Psychiatrische Dienste Aargau AG,12,AG,Tagesklinik Aarau,Bleichemattstrasse 9,5000 Aarau
Psychiatrische Dienste Aargau AG,12,AG,TK & TZ Baden,St. Ursusstrasse 3,5400 Baden
Psychiatrische Dienste Aargau AG,12,AG,Tageszentrum Wohlen,Bahnhofweg 17,5610 Wohlen
Psychiatrische Dienste Aargau AG,12,AG,Ambulatorium Baden,Haselstrasse 1,5400 Baden
Psychiatrische Dienste Aargau AG,12,AG,Ambulatorium Rheinfelden,Bahnhofstrasse 21,4310 Rheinfelden
Psychiatrische Dienste Aargau AG,12,AG,Memory Clinic,Schanzweg 7,5000 Aarau
Psychiatrische Dienste Aargau AG,12,AG,Amb. für Kinder- u. Jugendpsych. Freiamt,Zentralstrasse 20,5610 Wohlen
Psychiatrische Dienste Aargau AG,12,AG,Memory Clinic,Husmatt 1,5405 Baden-Dättwil
Psychiatrische Dienste Graubünden,6,GR,PDGR Klinik Waldhaus,Loestrasse 220,7000 Chur
Psychiatrische Dienste Graubünden,6,GR,PDGR Klinik Beverin,,7408 Cazis
Psychiatrische Dienste Graubünden,6,GR,PDGR Prättigau / Davos,,7270 Davos Platz
Psychiatrische Dienste Graubünden,6,GR,PDGR Surselva,,7130 Ilanz
Psychiatrische Dienste Graubünden,6,GR,PDGR Engadin / Südtäler,,7500 St. Moritz
Psychiatrische Dienste Graubünden,6,GL,PDGR Tagesklinik Glarus,,8750 Glarus
Psychiatrische Universitätsklinik Zürich,20,ZH,PUK Zürich Lenggstrasse,Lenggstrasse 31,8032 Zürich
Psychiatrische Universitätsklinik Zürich,20,ZH,ZSP Militärstrasse,Militärstrasse 8,8004 Zürich
Psychiatrische Universitätsklinik Zürich,20,ZH,ZSP Ambi / TZ Heliostrasse,Heliosstrasse 32,8032 Zürich
Psychiatrische Universitätsklinik Zürich,20,ZH,KAP Hegibach,Minervastrasse 145,8032 Zürich
Psychiatrische Universitätsklinik Zürich,20,ZH,ZAE Ambi / TZ Selnaustrasse,Selnaustrasse 9,8001 Zürich
Psychiatrische Universitätsklinik Zürich,20,ZH,ZSP Nachtklinik Klusstrasse,Klusstrasse 44,8032 Zürich
Psychiatrische Universitätsklinik Zürich,20,ZH,ZSP Ambi Limmattal,Zürcherstrasse 49,8953 Dietikon
Psychiatrische Universitätsklinik Zürich,20,ZH,ZSP Ambi Oerlikon,Hofwiesenstrasse 318,8050 Zürich-Oerlikon
Psychiatrische Universitätsklinik Zürich,20,ZH,PUK Rheinau,Alleestrasse,8462 Rheinau
Psychiatrische Universitätsklinik Zürich,20,ZH,ZKJF Zürich,Neptunstr. 60,8032 Zürich
Psychiatrische Universitätsklinik Zürich,20,ZH,KAP Schlieren,Wagistrasse 23,8952 Schlieren
Psychiatrische Universitätsklinik Zürich,20,ZH,KJPP Zürich,Neumünsterallee 3,8032 Zürich
