Institution Name (moze biti vise sa istim imenom na vise adresa),Number of locations,Location Canton,Standort,Street Name and Number,Postal Number and Municipality
Psychiatrische Universitätsklinik Zürich,20,ZH,ZKP Brüschhalde,Bergstrasse 120,8708 Männedorf
Psychiatrische Universitätsklinik Zürich,20,ZH,ZAS Winterthur,Albanistrasse 24,8400 Winterthur
Psychiatrische Universitätsklinik Zürich,20,ZH,ZAS Bülach,Bahnhofstrasse 39,8180 Bülach
Psychiatrische Universitätsklinik Zürich,20,ZH,ZAS Dietikon,Löwenstrasse 15,8953 Dietikon
Psychiatrische Universitätsklinik Zürich,20,ZH,ZAS Horgen,Bahnhofstrasse 6,8810 Horgen
Psychiatrische Universitätsklinik Zürich,20,ZH,ZAS Uster,Gerberstrasse 3,8610 Uster
Psychiatrische Universitätsklinik Zürich,20,ZH,ZAS Wetzikon,Guyer-Zeller-Strasse 21,8620 Wetzikon
Psychiatrische Universitätsklinik Zürich,20,ZH,ZAS Zürich Nord,Thurgauerstrasse 39,8050 Zürich
PZM Psychiatriezentrum Münsingen,1,BE,PZM Psychiatriezentrum Münsingen,Hunzigenallee 1,3110 Münsingen
Regionalspital Emmental AG,2,BE,Spital Burgdorf,Oberburgstrasse 54,3400 Burgdorf
Regionalspital Emmental AG,2,BE,Spital Langnau,Dorfbergstrasse 10,3550 Langnau
Regionalspital Surselva AG,1,GR,Regionalspital Surselva,Spitalstrasse 6,7130 Ilanz
reha andeer ag Rehabilitationsklinik,1,GR,reha andeer ag,Veia Granda,7440 Andeer
Reha Chrischona,1,BS,Reha Chrischona,Hohe Strasse 30,4126 Bettingen
Reha Rheinfelden,1,AG,Rheinfelden,Salinenstrasse 98,4310 Rheinfelden
REHAB Basel,1,BS,REHAB Basel,Im Burgfelderhof 40,4055 Basel
Rehabilitationszentrum Seewis Klinik für Herz- & Kreislauferkrankungen,1,GR,Reha Seewis,Schlossstrasse 1,7212 Seewis Dorf
RehaClinic Baden,2,AG,RehaClinic Baden,Bäderstrasse 16,5401 Baden
RehaClinic Baden,2,AG,RehaClinic Baden-Dättwil,Im Ergel 1,5404 Baden
RehaClinic Braunwald,1,GL,Braunwald,Niederschlachtstrasse 12,8784 Braunwald
RehaClinic Glarus,1,GL,RehaClinic Glarus,Burgstrasse 99,8750 Glarus
RehaClinic Kilchberg,1,ZH,RehaClinic Kilchberg,Grütstrasse 60,8802 Kilchberg ZH
RehaClinic Sonnmatt Luzern,1,LU,RehaClinic Sonnmatt Luzern,Hemschlenstrasse,6006 Luzern
RehaClinic Zollikerberg,1,ZH,RehaClinic Zollikerberg,Trichtenhauserstrasse 20,8125 Zollikerberg
RehaClinic Zurzach,3,AG,RehaClinic Bad Zurzach,Quellenstrasse 34,5330 Bad Zurzach
RehaClinic Zurzach,3,AG,Akutnahe Rehabilitation,Im Ergel 1,5404 Baden
RehaClinic Zurzach,3,AG,Ambulatorium Brugg,Fröhlichstrasse 5,5200 Brugg
Rehaklinik Bellikon,1,AG,Bellikon,Mutschellenstrasse 2,5454 Bellikon
Rehaklinik Hasliberg AG,1,BE,Klinik Hasliberg,Laueli 89b,6083 Hasliberg Hohfluh
Rehaklinik Zihlschlacht AG Neurologisches Rehabilitationszentrum,1,TG,Rehaklinik Zihlschlacht AG,Hauptstrasse 2-4,8588 Zihlschlacht
Réseau fribourgeois de santé mentale - RFSM Centre de soins hospitaliers,1,FR,RFSM,,1633 Marsens
Réseau Santé Balcon du Jura.vd (RSBJ),2,VD,Les Rosiers,Rue des Rosiers 29,1450 Ste-Croix
Réseau Santé Balcon du Jura.vd (RSBJ),2,VD,Les Alpes,Avenue des Alpes 18D,1450 Ste-Croix
Rheinburg-Klinik AG,1,AR,Rheinburg-Klinik AG,Dorf,9428 Walzenhausen
Rosenklinik AG,1,SG,Rosenklinik AG,Güterstrasse 21/23,8640 Rapperswil-Jona
Sanatorium Kilchberg,2,ZH,Sanatorium Kilchberg AG,Alte Landstrasse 70,8802 Kilchberg ZH
Sanatorium Kilchberg,2,ZH,Zentrum für Psychosomatik,Selnaustrasse 6,8001 Zürich
Schulthess Klinik,3,ZH,Schulthess Klinik,Lengghalde 2,8008 Zürich
Schulthess Klinik,3,AG,Schulthess Klinik Zurzach,Badstrasse 44,5330 Bad Zurzach
Schulthess Klinik,3,ZH,Schulthess Klinik Kloten,Verenagasse 4,8302 Kloten
Schützen Rheinfelden AG Klinik & Ambulatorium,3,AG,Klinik Schützen,Bahnhofstrasse 19,4310 Rheinfelden
Schützen Rheinfelden AG Klinik & Ambulatorium,3,AG,Ambulatorium Rheinfelden,Stadtweg 4,4310 Rheinfelden
Schützen Rheinfelden AG Klinik & Ambulatorium,3,AG,Ambulatorium Aarau,Schanzweg 7,5001 Aarau
Schweizer Paraplegiker-Zentrum Nottwil AG,1,LU,Schweizer Paraplegiker-Zentrum,Guido A. Zäch Strasse 1,6207 Nottwil
Secteur Psychiatrique Est Fondation de Nant,15,VD,Hôpital psychiatrique Nant,Route de Nant,1804 Corsier-sur-Vevey
Secteur Psychiatrique Est Fondation de Nant,15,VD,Unité de Réhabilitation Thérapeutique - URT,Avenue de Sully 2,1814 La Tour-de-Peilz
Secteur Psychiatrique Est Fondation de Nant,15,VD,Centre Thérapeutique de Jour,Rue des Vergers 2,1815 Clarens
Secteur Psychiatrique Est Fondation de Nant,15,VD,Unité hospitalière de pédopsychiatrie Enfant & Adolesccent,Route de Nant,1804 Corsier-sur-Vevey
Secteur Psychiatrique Est Fondation de Nant,15,VD,Pédopsychiatrie ambulatoire,Rue des Moulins 11,1800 Vevey
Secteur Psychiatrique Est Fondation de Nant,15,VD,Accueil-Urgence-Liaison  c/o HRC Site Samaritain,Boulevard Paderewski 3,1800 Vevey
Secteur Psychiatrique Est Fondation de Nant,15,VD,Pédopsychiatrie ambulatoire,Grand Chêne 1,1860 Aigle
Secteur Psychiatrique Est Fondation de Nant,15,VD,Pédopsychiatrie ambulatoire,Rte des Chenolettes 4,1660 Château-d'Oex
Secteur Psychiatrique Est Fondation de Nant,15,VD,CTPE et CTJE,Chemin de Chamoyron 29,1806 St-Légier-La Chiésaz
Secteur Psychiatrique Est Fondation de Nant,15,VD,Psychiatrie adultes ambulatoire,Avenue des Alpes 66,1820 Montreux
Secteur Psychiatrique Est Fondation de Nant,15,VD,Psychiatrie adultes ambulatoire,Grand Chêne 1,1860 Aigle
Secteur Psychiatrique Est Fondation de Nant,15,VD,Psychogériatrie ambulatoire,Rue des Moulins 11,1800 Vevey
Secteur Psychiatrique Est Fondation de Nant,15,VD,Psychogériatrie ambulatoire,Grand Chêne 1,1860 Aigle
Secteur Psychiatrique Est Fondation de Nant,15,VD,Unité Ambulatoire Spécialisée,Avenue des Alpes 66,1820 Montreux
Secteur Psychiatrique Est Fondation de Nant,15,VD,Unités Traitements Dépendance,Rue du Molage 8,1860 Aigle
Seeklinik Brunnen AG,1,SZ,Seeklinik Brunnen AG,Gersauerstrasse 8,6440 Brunnen
See-Spital,2,ZH,See-Spital Horgen,Asylstrasse 19,8810 Horgen
See-Spital,2,ZH,See-Spital Kilchberg,Grütstrasse 60,8802 Kilchberg
Siloah AG,1,BE,Klinik Siloah,Worbstrasse 316,3073 Gümligen
SMN  - Neuchâtel,3,NE,Hôpital de la Providence,Faubourg de l'Hôpital 81,2000 Neuchâtel
SMN  - Neuchâtel,3,NE,Clinique Montbrillant,Rue de la Montagne 1,2300 La Chaux-de-Fonds
SMN  - Neuchâtel,3,NE,La Chaux-de-Fonds,Chasseral 20,2300 La Chaux-de-Fonds
SMN - Clinica Ars Medica,1,TI,SMN - Clinica Ars Medica,Via Grumo 16,6929 Gravesano
SMN - Clinica Sant'Anna,1,TI,SMN - Clinica Sant'Anna,Via Sant'Anna 1,6924 Sorengo
SMN - Clinique de Valère,1,VS,SMN - Clinique de Valère,Rue de Pré-Fleuri 16,1950 Sion
SMN - Klinik Villa im Park,1,AG,SMN - Klinik Villa im Park,Bernstrasse 84,4852 Rothrist
SMN - Privatklinik Obach,1,SO,SMN - Privatklinik Obach,Leopoldstrasse 5,4500 Solothurn
SMN - Schmerzklinik Basel,1,BS,SMN - Schmerzklinik Basel,Hirschgässlein 11,4051 Basel
Solothurner Spitäler AG,5,SO,Bürgerspital Solothurn,Schöngrünstrasse 36a,4500 Solothurn
Solothurner Spitäler AG,5,SO,Kantonsspital Olten,Baslerstrasse 150,4600 Olten
Solothurner Spitäler AG,5,SO,Spital Dornach,Spitalweg 11,4143 Dornach
Solothurner Spitäler AG,5,SO,Psychiatrische Dienste,Weissensteinstrasse 102,4503 Solothurn
Solothurner Spitäler AG,5,SO,Solothurner Spitäler AG,Schöngrünstrasse 36a,4500 Solothurn
Soteria Bern,4,BE,Station Soteria,Bühlstrasse 19,3012 Bern
Soteria Bern,4,BE,Klinik Soteria Lobhaus,Murtenstrasse 46,3008 Bern
Soteria Bern,4,BE,Klinik Soteria FETZ,Effingerstrasse 14a,3011 Bern
Soteria Bern,4,BE,Klinik Soteria Tageszentrum,Konsumstrasse 16,3007 Bern
Spital Affoltern,1,ZH,Spital Affoltern,Sonnenbergstrasse 27,8910 Affoltern am Albis
Spital Bülach AG,1,ZH,Spital Bülach,Spitalstrasse 24,8180 Bülach
Spital Davos AG Akutabteilung,1,GR,Spital Davos,Promenade 4,7270 Davos Platz
Spital Einsiedeln,1,SZ,Spital Einsiedeln,Spitalstrasse 28,8840 Einsiedeln
Spital Lachen,1,SZ,Spital Lachen,Oberdorfstrasse 41,8853 Lachen SZ
Spital Limmattal,1,ZH,Spital Limmattal,Urdorferstrasse 100,8952 Schlieren
Spital Linth,1,SG,Spital Linth,Gasterstrasse 25,8730 Uznach
Spital Männedorf AG,1,ZH,Spital Männedorf,Asylstrasse 10,8708 Männedorf
Spital Oberengadin,1,GR,Spital Oberengadin,Via Nouva 3,7503 Samedan
Spital Schwyz,1,SZ,Spital Schwyz,Waldeggstrasse 10,6430 Schwyz
Spital STS AG,4,BE,Spital Thun,Krankenhausstrasse 12,3600 Thun
Spital STS AG,4,BE,Spital Zweisimmen,Karl Haueter-Strasse 21,3770 Zweisimmen
Spital STS AG,4,BE,Ambulatorium Münsingen,Dorfmattweg 8a,3110 Münsingen
Spital STS AG,4,BE,Ambulatorium und Tagesklinik Steffisburg,Aumattweg 66,3612 Steffisburg
Spital Thurgau AG Kantonsspitäler Frauenfeld & Münsterlingen,2,TG,Kantonsspital Frauenfeld KSF,"Pfaffenholzstrasse 4, Postfach",8501 Frauenfeld
Spital Thurgau AG Kantonsspitäler Frauenfeld & Münsterlingen,2,TG,Kantonsspital Münsterlingen KSM,Spitalcampus 1,8596 Münsterlingen
Spital Thurgau AG Klinik St. Katharinental,1,TG,KSK Diessenhofen,St. Katharinental,8253 Diessenhofen
Spital Thurgau AG Psychiatrische Klinik Münsterlingen,1,TG,Psychiatr. Klinik Münsterlingen,Seeblickstrasse 3,8596 Münsterlingen
Spital Thusis,1,GR,Spital Thusis,Alte Strasse 31,7430 Thusis
Spital Uster,1,ZH,Spital Uster,Brunnenstrasse 42,8610 Uster
Spital Wallis - Spitalzentrum Oberwallis (SZO),3,VS,Standort Brig,Ueberlandstrasse,3900 Brig
Spital Wallis - Spitalzentrum Oberwallis (SZO),3,VS,Standort Visp,Pflanzettastrasse 8,3930 Visp
Spital Wallis - Spitalzentrum Oberwallis (SZO),3,VS,Brig - Verwaltung SZO,Spitalstrasse 7,3900 Brig
Spital Zofingen AG,1,AG,Spital Zofingen AG,Mühlethalstrasse 27,4800 Zofingen
Spital Zollikerberg,2,ZH,Spital Zollikerberg,Trichtenhauserstrasse 20,8125 Zollikerberg
Spital Zollikerberg,2,ZH,Frauen-Permanence Zürich,Goethestrasse 24,8001 Zürich
Spitäler Frutigen Meiringen Interlaken AG,2,BE,Spital Frutigen,Adelbodenstrasse 27,3714 Frutigen
Spitäler Frutigen Meiringen Interlaken AG,2,BE,Spital Interlaken,Weissenaustrasse 27,3800 Unterseen
Spitäler Schaffhausen,3,SH,Geissbergstrasse 81,Geissbergstrasse 81,8208 Schaffhausen
Spitäler Schaffhausen,3,SH,Nordstrasse 111,Nordstrasse 111,8200 Schaffhausen
Spitäler Schaffhausen,3,SH,Promenadenstrasse 21,Promenadenstrasse 21,8200 Schaffhausen
Spitalregion Fürstenland Toggenburg,2,SG,Spital Wil,Fürstenlandstrasse 32,9500 Wil SG
Spitalregion Fürstenland Toggenburg,2,SG,Spital Wattwil,Steig,9630 Wattwil
Spitalregion Rheintal Werdenberg Sarganserland,4,SG,Spital Altstätten,F.-Marolani-Strasse 6,9450 Altstätten
Spitalregion Rheintal Werdenberg Sarganserland,4,SG,Spital Grabs,Spitalstrasse 44,9472 Grabs
Spitalregion Rheintal Werdenberg Sarganserland,4,SG,Spital Walenstadt,Spitalstrasse 5,8880 Walenstadt
Spitalregion Rheintal Werdenberg Sarganserland,4,SG,Rebstein,Alte Landstrasse 106,9445 Rebstein
"Spitalverbund Appenzell Ausserrhoden, Akutsomatisches Spital Heiden/Herisau",2,AR,Spital Herisau,Krombach 3,9410 Herisau
"Spitalverbund Appenzell Ausserrhoden, Akutsomatisches Spital Heiden/Herisau",2,AR,Spital Heiden,Werdstrasse 1 A,9410 Heiden
"Spitalverbund Appenzell Ausserrhoden, Psychiatrisches Zentrum",1,AR,Psychiatrisches Zentrum AR,Krombach 3,9101 Herisau
Spitalzentrum Biel AG,1,BE,Spitalzentrum Biel,Vogelsang 84,2502 Biel/Bienne
SRO Spital Region Oberaargau AG,4,BE,Spital Langenthal,St. Urbanstrasse 67,4900 Langenthal
SRO Spital Region Oberaargau AG,4,BE,Ambulatorium Niederbipp,Anternstrasse 24,4704 Niederbipp
SRO Spital Region Oberaargau AG,4,BE,Ambulatorium Huttwil,Spitalstrasse 51,4950 Huttwil
SRO Spital Region Oberaargau AG,4,BE,Ambulatorium Herzogenbuchsee,Stelliweg 24,3360 Herzogenbuchsee
St. Claraspital,1,BS,St. Claraspital,Kleinriehenstrasse 30,4058 Basel
Stadtspital Triemli,1,ZH,Stadtspital Triemli,Birmensdorferstrasse 497,8063 Zürich
Stadtspital Waid,1,ZH,Stadtspital Waid,Tièchestrasse 99,8037 Zürich
Stiftung Diaconis Palliative Care,1,BE,Station Oranienburg-Belvoir,Schänzlistrasse 15,3013 Bern
Stiftung für ganzheitliche Medizin,2,BE,Klinik SGM,Weissensteinstrasse 30,4900 Langenthal
Stiftung für ganzheitliche Medizin,2,BE,SGM Ambi Bern,Bubenbergplatz 10,3011 Bern
Stiftung Klinik Selhofen,3,BE,Klinik Selhofen,Emmentalstrasse 8,3400 Burgdorf
Stiftung Klinik Selhofen,3,BE,Ambulatorium Selhofen Bern,Bubenbergplatz 4b,3011 Bern
Stiftung Klinik Selhofen,3,BE,Ambulatorium Selhofen Biel,Bahnhofplatz 2,2502 Biel
Stiftung Ostschweizer Kinderspital,2,SG,Ostschweizer Kinderspital,Claudiusstrasse 6,9006 St. Gallen
Stiftung Ostschweizer Kinderspital,2,SG,Romerhuus,Claudiusstrasse 6,9006 St. Gallen
Stiftung südhang Klinik für Suchttherapien,4,BE,Klinik Südhang,Südhang 1,3038 Kirchlindach
Stiftung südhang Klinik für Suchttherapien,4,BE,Ambul. und Tagesklinik Südhang,Bubenbergplatz 4b,3011 Bern
Stiftung südhang Klinik für Suchttherapien,4,BE,Ambulatorium Südhang Burgdorf,Kirchbergstrasse 97,3402 Burgdorf
Stiftung südhang Klinik für Suchttherapien,4,BE,Ambulatorium Südhang Biel,Bahnhofplatz 2,2502 Biel/Bienne
Suchtbehandlung Frankental Entzug & Intervention,1,ZH,Suchtbehandlung Frankental,Frankentalerstrasse 55,8049 Zürich
Sune-Egge,1,ZH,Fachspital Sune-Egge,Konradstrasse 62,8005 Zürich
Tertianum AG Klinik Tertianum Neutal,1,TG,REHA-Abteilung,Seestrasse 101,8267 Berlingen
Therapiezentrum Meggen,1,LU,Therapiezentrum Meggen,Rütliweg 1,6045 Meggen
Thurklinik AG,1,SG,Thurklinik AG,Bahnhofstrasse 123a,9244 Niederuzwil
Triaplus AG,7,ZG,Klinik Zugersee,Widenstrasse 55,6317 Oberwil b. Zug
Triaplus AG,7,ZG,Ambulante Psychiatrie und Psychotherapie Zug,Rathausstrasse 1,6341 Baar
Triaplus AG,7,ZG,Kinder- und Jugendpsychiatrie Zug,Rathausstrasse 1,6341 Baar
Triaplus AG,7,UR,Ambulante Psychiatrie und Psychotherapie Uri,Seedorferstrasse 6,6460 Altdorf UR
Triaplus AG,7,UR,Kinder- und Jugendpsychiatrie Uri,Seedorferstrasse 6,6460 Altdorf UR
Triaplus AG,7,SZ,Ambulante Psychiatrie und Psychotherapie Schwyz,Centralstrasse 5c,6410 Goldau
Triaplus AG,7,SZ,Kinder- und Jugendpsychiatrie Schwyz,Bahnhofstrasse 1,6410 Goldau
Universitäre Psychiatrische Dienste Bern (UPD) AG,16,BE,Klinik Bolligenstrasse Bern,Bolligenstrasse 111,3000 Bern 60
Universitäre Psychiatrische Dienste Bern (UPD) AG,16,BE,Klinik Murtenstrasse Bern,Murtenstrasse 21,3008 Bern
Universitäre Psychiatrische Dienste Bern (UPD) AG,16,BE,Klinik Neuhaus Ittigen,Untere Zollgasse 99,3063 Ittigen
Universitäre Psychiatrische Dienste Bern (UPD) AG,16,BE,Therapiestation Alpenstrasse Bern,Alpenstrasse 25,3006 Bern
Universitäre Psychiatrische Dienste Bern (UPD) AG,16,BE,"Ambulatorium, Tagesklinik und Station Olvido Spiez",General-Guisanstrasse 2,3700 Spiez
Universitäre Psychiatrische Dienste Bern (UPD) AG,16,BE,Ambulatorium Moserstrasse Bern,Moserstrasse 24,3014 Bern
Universitäre Psychiatrische Dienste Bern (UPD) AG,16,BE,Ambulatorium Effingerstrasse Bern,Effingerstrasse 12,3011 Bern
Universitäre Psychiatrische Dienste Bern (UPD) AG,16,BE,Ambulatorium Zieglerstrasse Bern,Zieglerstrasse 7,3007 Bern
Universitäre Psychiatrische Dienste Bern (UPD) AG,16,BE,Wohncoaching Kasthoferstrasse Bern,Kasthoferstrasse 63,3006 Bern
Universitäre Psychiatrische Dienste Bern (UPD) AG,16,BE,Ambulatorium und Tagesklinik Biel,Kloosweg 24,2502 Biel/Bienne
Universitäre Psychiatrische Dienste Bern (UPD) AG,16,BE,Ambulatorium Thun,Scheibenstrasse 11c,3600 Thun
Universitäre Psychiatrische Dienste Bern (UPD) AG,16,BE,Ambulatorium Interlaken,Bahnhofstrasse 20,3800 Interlaken
Universitäre Psychiatrische Dienste Bern (UPD) AG,16,BE,Ambulatorium Burgdorf,Dunantstrasse 7b,3400 Burgdorf
Universitäre Psychiatrische Dienste Bern (UPD) AG,16,BE,Gemeindepsychiatrisches Zentrum Morgenstrasse Bern,Morgenstrasse 83,3018 Bern
Universitäre Psychiatrische Dienste Bern (UPD) AG,16,BE,Station Lindenweg Moosseedorf,Lindenweg 4,3302 Moosseedorf
Universitäre Psychiatrische Dienste Bern (UPD) AG,16,BE,Klinik Althaus und Tagesklinik Grünthalhaus Bern,Bolligenstrasse 111,3000 Bern 60
Universitäre Psychiatrische Kliniken Basel,8,BS,UPK-Campus (EPK/FPK),Wilhelm-Klein-Strasse 27,4056 Basel
Universitäre Psychiatrische Kliniken Basel,8,BS,Psychotherap. Tagesklinik (PTK),Spalenberg 65,4051 Basel
Universitäre Psychiatrische Kliniken Basel,8,BS,Jugendpsychiatr. Abteilung (JPA),Röschenzerstrasse 5/7,4053 Basel
Universitäre Psychiatrische Kliniken Basel,8,BS,Gesundheitszentrum Psychiatrie Kornhausgasse,Kornhausgasse 7,4051 Basel
Universitäre Psychiatrische Kliniken Basel,8,BS,Kinderpsychiatr. Abteil. (KPA),Alemannengasse 60,4058 Basel
Universitäre Psychiatrische Kliniken Basel,8,BS,DTK f. Klein-/Kindergartenkinder,Chrischonastrasse 38,4058 Basel
Universitäre Psychiatrische Kliniken Basel,8,BS,Kriseninterventionsstation (KIS),Schanzenstrasse 55,4031 Basel
Universitäre Psychiatrische Kliniken Basel,8,BS,Janus,Spitalstrasse 2,4056 Basel
Universitäts-Kinderspital beider Basel (UKBB),1,BS,UKBB,Spitalstrasse 33,4056 Basel
Universitäts-Kinderspital Zürich das Spital der Eleonorenstiftung,2,ZH,Universitäts-Kinderspital Zürich,Steinwiesstrasse 75,8032 Zürich
Universitäts-Kinderspital Zürich das Spital der Eleonorenstiftung,2,ZH,Rehabilitationszentrum Affoltern,Mühlebergstrasse 104,8910 Affoltern am Albis
Universitätsklinik Balgrist,1,ZH,Universitätsklinik Balgrist,Forchstrasse 340,8008 Zürich
Universitätsspital Basel,1,BS,Universitätsspital Basel,Hebelstrasse 32,4056 Basel
Universitätsspital Zürich,3,ZH,UniversitätsSpital Zürich,Rämistrasse 100,8091 Zürich
Universitätsspital Zürich,3,ZH,Wagi-Areal Schlieren,Wagistrasse 14,8952 Schlieren
Universitätsspital Zürich,3,ZH,Urologie Meilen,Obere Kirchgasse 18,8706 Meilen
Uroviva Klinik AG,1,ZH,Uroviva Klinik AG,Zürichstrasse 5,8180 Bülach
Venenklinik Bellevue AG,1,TG,Venenklinik Bellevue Kreuzlingen,Brückenstrasse 9,8280 Kreuzlingen
Vista Klinik,1,BL,Vista Klinik,Hauptstrasse 55,4102 Binningen
Zuger Kantonsspital AG,1,ZG,Zuger Kantonsspital,Landhausstrasse 11,6340 Baar
Zürcher RehaZentrum Davos,1,GR,Zürcher RehaZentrum Davos,Klinikstrasse 6,7272 Davos Clavadel
Zürcher RehaZentrum Wald,1,ZH,Zürcher RehaZentrum Wald,Faltigbergstrasse 7,8636 Wald ZH
